stage,value,run_id,timestamp,optimizer,activation,batch_size,learning_rate,dense_layers,input_size,epoch,train_acc,val_acc,test_acc,train_loss,val_loss,epoch_time,total_time_s,fold
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,40,0.950892857142855,0.9999999999999911,0.9999999999999879,0.13983415450197073,0.0032032994515377635,85.7332181930542,3530.103974342346,3
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,1,0.7745535714285696,0.9642857142857058,0.9756097560975492,0.5839770965810319,0.13065349345561,88.67692017555237,88.67692017555237,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,2,0.9107142857142836,0.9999999999999911,0.9999999999999879,0.2360306427331769,0.025543712067051697,89.03019428253174,177.7071144580841,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,3,0.9419642857142836,0.9642857142857058,0.9512195121951104,0.158300244465603,0.067891670578059,89.06364941596985,266.77076387405396,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,4,0.9553571428571407,0.9910714285714197,0.9878048780487685,0.1405042869196869,0.02018129505449888,88.18763065338135,354.9583945274353,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,5,0.9598214285714264,0.9999999999999911,0.9878048780487685,0.11166538762959759,0.004859479390818533,88.82691240310669,443.785306930542,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,6,0.966517857142855,0.9999999999999911,0.9878048780487685,0.08919276756932938,0.008587595439426542,87.42512106895447,531.2104279994965,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,7,0.9776785714285692,0.9999999999999911,0.9878048780487685,0.07797172611909818,0.010650882730000541,88.23389291763306,619.4443209171295,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,8,0.9575892857142835,0.9999999999999911,0.9999999999999879,0.09774081575155161,0.003041264177487105,87.26256966590881,706.7068905830383,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,9,0.9017857142857122,0.9910714285714197,0.9756097560975492,0.34141708434305706,0.018742405027881135,88.40536785125732,795.1122584342957,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,10,0.935267857142855,0.9910714285714197,0.9999999999999879,0.2163517972613975,0.02776975534717532,89.46455597877502,884.5768144130707,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,11,0.9642857142857121,0.9999999999999911,0.9999999999999879,0.0996141816765103,0.004699705949990685,87.49913454055786,972.0759489536285,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,12,0.9620535714285692,0.9910714285714197,0.9999999999999879,0.10693437822607954,0.020538774480882965,86.46013927459717,1058.5360882282257,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,13,0.9575892857142835,0.9999999999999911,0.9999999999999879,0.13563442787069205,0.001174070985143761,87.09669756889343,1145.6327857971191,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,14,0.9441964285714264,0.9999999999999911,0.9878048780487685,0.1458461404628383,0.00441790370486416,86.88846182823181,1232.521247625351,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,15,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.08269131008585497,0.005465293702984858,86.86582851409912,1319.38707613945,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,16,0.9687499999999978,0.9999999999999911,0.9878048780487685,0.08931744452339814,0.0008806862840222934,86.60632014274597,1405.993396282196,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,17,0.9754464285714264,0.9999999999999911,0.9756097560975492,0.08452131527863958,0.00042986124670310616,87.38921761512756,1493.3826138973236,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,18,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.062411273580697126,0.0014983926168139984,86.99754357337952,1580.3801574707031,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,19,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.07995430903805996,0.004634130217969568,86.55189728736877,1666.932054758072,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,20,0.9687499999999978,0.9999999999999911,0.9878048780487685,0.06262353797904181,0.004903125841264768,86.15016317367554,1753.0822179317474,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,21,0.9531249999999978,0.9107142857142776,0.8902439024390136,0.11818294199864378,0.4112233531486677,87.64914417266846,1840.731362104416,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,22,0.9285714285714265,0.9910714285714197,0.9999999999999879,0.2732583464447602,0.01695446704486651,87.68652749061584,1928.4178895950317,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,23,0.966517857142855,0.9999999999999911,0.9999999999999879,0.13629100991322796,0.0004527249504105474,87.83248591423035,2016.250375509262,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,24,0.9687499999999978,0.9999999999999911,0.9999999999999879,0.07121430344691995,0.0009959105606997364,88.14507937431335,2104.3954548835754,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,25,0.9687499999999978,0.9999999999999911,0.9878048780487685,0.07972041419204075,0.0004048304836682515,86.70877265930176,2191.104227542877,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,26,0.9799107142857121,0.9999999999999911,0.9878048780487685,0.09556868421465663,0.001673509996984569,86.8697235584259,2277.973951101303,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,27,0.9866071428571406,0.9821428571428484,0.9999999999999879,0.037676559144009365,0.04081047539199862,87.38920426368713,2365.3631553649902,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,28,0.9821428571428549,0.9999999999999911,0.9878048780487685,0.07552847308085915,0.001699975591721764,88.16351008415222,2453.5266654491425,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,29,0.9732142857142835,0.9999999999999911,0.9878048780487685,0.08939293596605609,0.0016683690981510785,86.234534740448,2539.7612001895905,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,30,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.028008066320775665,0.0026788733508575358,85.99415493011475,2625.755355119705,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,31,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.07821145379680906,0.0007557506919429798,87.40997838973999,2713.165333509445,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,32,0.9866071428571406,0.9999999999999911,0.9878048780487685,0.04296887135868529,0.00023509987760153748,87.73796701431274,2800.903300523758,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,33,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.0384369677558424,0.0003614755618700948,86.96431946754456,2887.8676199913025,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,34,0.9620535714285692,0.9642857142857058,0.9390243902438911,0.1951383143542829,0.11358228841397482,87.48012208938599,2975.3477420806885,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,35,0.950892857142855,0.9999999999999911,0.9878048780487685,0.17062582358435677,0.0006824731979447348,87.61366558074951,3062.961407661438,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,36,0.9709821428571407,0.9999999999999911,0.9878048780487685,0.07474169739348958,0.00011982555898677049,85.80468726158142,3148.7660949230194,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,37,0.9799107142857121,0.9999999999999911,0.9999999999999879,0.06990306919812725,0.00037216713609008296,86.26527500152588,3235.0313699245453,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,38,0.9821428571428549,0.9999999999999911,0.9878048780487685,0.05067214747188169,0.0004493615621348479,87.68937063217163,3322.720740556717,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,39,0.9843749999999978,0.9999999999999911,0.9878048780487685,0.04213776805590887,0.00026366965943834097,88.16219592094421,3410.882936477661,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,40,0.9776785714285692,0.9999999999999911,0.9878048780487685,0.07031181558951549,9.405932056389554e-05,87.4369568824768,3498.319893360138,4
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,1,0.7343749999999983,0.973214285714277,0.9999999999999879,0.6301732080256818,0.10441737961290046,88.9356541633606,88.9356541633606,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,2,0.8928571428571408,0.9999999999999911,0.9999999999999879,0.2924058604320238,0.03032850492412996,87.55676054954529,176.49241471290588,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,3,0.8883928571428551,0.9999999999999911,0.9878048780487685,0.26884520435123643,0.034368535788546546,87.44547939300537,263.93789410591125,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,4,0.8883928571428551,0.973214285714277,0.9999999999999879,0.28621348797709484,0.04588898906617252,86.96376848220825,350.9016625881195,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,5,0.9196428571428551,0.973214285714277,0.9999999999999879,0.2474081218076332,0.07236847907188285,87.33552408218384,438.23718667030334,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,6,0.9308035714285693,0.9642857142857058,0.9878048780487685,0.21036308314900665,0.1496909974032717,87.88536167144775,526.1225483417511,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,7,0.950892857142855,0.9999999999999911,0.9999999999999879,0.1527343738323124,0.005963740472777394,86.44666600227356,612.5692143440247,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,8,0.9620535714285692,0.9999999999999911,0.9999999999999879,0.08891419488333778,0.004773458221929322,88.49135327339172,701.0605676174164,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,9,0.9464285714285693,0.973214285714277,0.9999999999999879,0.14012050238774693,0.052715329188815614,87.76707673072815,788.8276443481445,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,10,0.9553571428571407,0.9999999999999911,0.9999999999999879,0.1491589998560289,0.01348098177420188,88.64158082008362,877.4692251682281,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,11,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.07304935914882126,0.003703410029499634,88.33455753326416,965.8037827014923,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,12,0.9754464285714264,0.9821428571428484,0.9878048780487685,0.07371747170483477,0.10607852254581988,87.89381051063538,1053.6975932121277,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,13,0.966517857142855,0.9999999999999911,0.9999999999999879,0.08494570784595044,0.0018819262096647787,86.7241485118866,1140.4217417240143,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,14,0.9575892857142835,0.9999999999999911,0.9878048780487685,0.09264568528461864,0.003198669491861669,88.09155941009521,1228.5133011341095,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,15,0.950892857142855,0.9999999999999911,0.9878048780487685,0.1277244025685439,0.0006737932531158099,88.12960815429688,1316.6429092884064,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,16,0.9709821428571407,0.9999999999999911,0.9999999999999879,0.06879291944765734,0.0017497997201384454,88.19786620140076,1404.8407754898071,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,17,0.9419642857142836,0.9910714285714197,0.9999999999999879,0.17359533917260667,0.017397256549494394,86.13217687606812,1490.9729523658752,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,18,0.9709821428571407,0.9999999999999911,0.9999999999999879,0.11629659083648974,0.001094885161104935,86.07664084434509,1577.0495932102203,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,19,0.9709821428571407,0.9999999999999911,0.9999999999999879,0.08469950100957879,0.0018766798941344564,87.27978038787842,1664.3293735980988,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,20,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.033543158009186745,0.0018066848655767479,87.7091133594513,1752.03848695755,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,21,0.9910714285714263,0.9910714285714197,0.9999999999999879,0.03265016109279316,0.01225415298126455,86.23663210868835,1838.2751190662384,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,22,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.06402217694000799,0.0016246565623662444,85.52122330665588,1923.7963423728943,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,23,0.9598214285714264,0.9999999999999911,0.9878048780487685,0.14473478140851997,0.0013885466468894013,87.96249198913574,2011.75883436203,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,24,0.9441964285714264,0.9999999999999911,0.9999999999999879,0.195709279618053,0.0024174003978519503,89.730553150177,2101.489387512207,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,25,0.9598214285714264,0.9999999999999911,0.9756097560975492,0.1024428720282748,0.006585027286080542,88.57206082344055,2190.0614483356476,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,26,0.9843749999999978,0.9910714285714197,0.9999999999999879,0.07834319966553119,0.006970674999787859,86.92316317558289,2276.9846115112305,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,27,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.03499132842547876,0.003031457036952009,88.27369689941406,2365.2583084106445,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,28,0.9843749999999978,0.9999999999999911,0.9999999999999879,0.0483917036513697,0.000458891907913178,88.2391586303711,2453.4974670410156,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,29,0.9620535714285692,0.9999999999999911,0.9999999999999879,0.12378743280532917,0.00039835060722939785,91.1214873790741,2544.6189544200897,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,30,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.03511170195387024,0.0011089912236386015,88.17832374572754,2632.7972781658173,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,31,0.9888392857142835,0.9999999999999911,0.9999999999999879,0.03170771983150182,0.004851229623357367,88.74684238433838,2721.5441205501556,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,32,0.9553571428571407,0.9999999999999911,0.9756097560975492,0.1699493507351881,0.005290756402148695,90.27226114273071,2811.8163816928864,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,33,0.966517857142855,0.9999999999999911,0.9999999999999879,0.10925896608984763,0.0009403441477258685,88.4981803894043,2900.3145620822906,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,34,0.9910714285714263,0.9999999999999911,0.9878048780487685,0.028266911444201664,0.0013859857090210302,87.02288460731506,2987.3374466896057,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,35,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.0823246525203881,0.0007253385100593018,88.60091495513916,3075.938361644745,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,36,0.9531249999999978,0.9999999999999911,0.9999999999999879,0.1213382487622179,0.0005485649535655683,88.6343252658844,3164.5726869106293,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,37,0.9709821428571407,0.9999999999999911,0.9878048780487685,0.0826376677123333,0.0021386178872911913,87.95081353187561,3252.523500442505,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,38,0.9598214285714264,0.9999999999999911,0.9878048780487685,0.1315333715234598,0.0004406411747075734,88.48615407943726,3341.009654521942,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,39,0.9687499999999978,0.9999999999999911,0.9878048780487685,0.07561976710076107,9.76153768148833e-05,88.0565493106842,3429.0662038326263,5
epoch,40,4,20251203_042250,Adam,ReLU,12,0.001,2,64,40,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.07872488012610881,0.0028445433958868703,90.06059265136719,3519.1267964839935,5
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,1,0.754464285714284,0.9642857142857058,0.9390243902438911,0.560831921241644,0.12830228138955022,88.38578510284424,88.38578510284424,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,2,0.9374999999999979,0.9464285714285631,0.9999999999999879,0.19182870341631142,0.1801257421279177,86.66864585876465,175.0544309616089,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,3,0.8415178571428552,0.9374999999999917,0.9634146341463298,0.4847713609259298,0.20356410530179425,87.02567768096924,262.0801086425781,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,4,0.9575892857142835,0.973214285714277,0.9999999999999879,0.14957469950396798,0.06830796705824928,90.04078078269958,352.1208894252777,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,5,0.9374999999999979,0.9999999999999911,0.9756097560975492,0.17091134146487832,0.008226124403465998,87.26538038253784,439.38626980781555,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,6,0.9464285714285693,0.9821428571428484,0.9999999999999879,0.11462124351237409,0.03263386233759616,87.00155210494995,526.3878219127655,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,7,0.9732142857142835,0.9999999999999911,0.9999999999999879,0.09161344889019196,0.011004017117686771,87.44457483291626,613.8323967456818,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,8,0.9598214285714264,0.9999999999999911,0.9999999999999879,0.12333850445793332,0.002727142398465966,88.51894664764404,702.3513433933258,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,9,0.9732142857142835,0.9821428571428484,0.9756097560975492,0.07697278047999116,0.02928311675025569,89.96630501747131,792.3176484107971,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,10,0.9575892857142835,0.9999999999999911,0.9999999999999879,0.13635886862487334,0.002281134694775164,87.6897120475769,880.007360458374,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,11,0.9531249999999978,0.9999999999999911,0.9756097560975492,0.10751259860028613,0.010468967529309895,87.28642225265503,967.293782711029,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,12,0.950892857142855,0.9999999999999911,0.9999999999999879,0.1516574454461595,0.006097140112128023,89.0264036655426,1056.3201863765717,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,13,0.9330357142857122,0.9999999999999911,0.9999999999999879,0.194277460418691,0.008078269720239593,87.38533139228821,1143.7055177688599,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,14,0.9464285714285693,0.9821428571428484,0.9999999999999879,0.15427728721572584,0.04360855325765923,88.60039162635803,1232.305909395218,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,15,0.9754464285714264,0.9999999999999911,0.9999999999999879,0.06162373842588346,0.009623663781634779,88.49059987068176,1320.7965092658997,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,16,0.9866071428571406,0.9999999999999911,0.9999999999999879,0.04407500207980764,0.001046560684439351,86.78491425514221,1407.5814235210419,1
epoch,50,5,20251203_102353,Adam,ReLU,12,0.001,2,64,17,0.9776785714285692,0.9999999999999911,0.9999999999999879,0.06876396197809023,0.001661353920228831,89.02836227416992,1496.6097857952118,1
